NGenes	Up	Down	Mixed	FDR.Down	FDR.Up
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	49	0.844415558444156	0.155684431556844	0.197280271972803	0.938171472108987	0.997900209979002
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	48	0.844715528447155	0.155384461553845	0.191580841915808	0.938171472108987	0.997900209979002
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	45	0.846715328467153	0.153384661533847	0.168283171682832	0.938171472108987	0.997900209979002
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	13	0.848215178482152	0.151884811518848	0.238476152384762	0.938171472108987	0.997900209979002
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	13	0.848215178482152	0.151884811518848	0.238476152384762	0.938171472108987	0.997900209979002
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	8	0.85031496850315	0.14978502149785	0.548645135486451	0.938171472108987	0.997900209979002
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	61	0.851714828517148	0.148385161483852	0.278472152784722	0.938171472108987	0.997900209979002
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	497	0.854914508549145	0.145185481451855	0.0216978302169783	0.932038938963246	0.997900209979002
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	52	0.854914508549145	0.145185481451855	0.155784421557844	0.932038938963246	0.997900209979002
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	49	0.855614438556144	0.144485551444856	0.290970902909709	0.932038938963246	0.997900209979002
REACTOME_TCR_SIGNALING	50	0.856414358564144	0.143685631436856	0.117188281171883	0.932038938963246	0.997900209979002
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	13	0.856714328567143	0.143485651434857	0.316468353164684	0.932038938963246	0.997900209979002
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	46	0.860913908609139	0.139186081391861	0.144885511448855	0.932038938963246	0.997900209979002
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	46	0.861813818618138	0.138286171382862	0.18008199180082	0.932038938963246	0.997900209979002
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	240	0.862713728627137	0.137386261373863	0.0291970802919708	0.932038938963246	0.997900209979002
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	16	0.866313368663134	0.133886611338866	0.58034196580342	0.925619938006199	0.997900209979002
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	47	0.86981301869813	0.13028697130287	0.188381161883812	0.90947895501712	0.997900209979002
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	13	0.872712728727127	0.127387261273873	0.118388161183882	0.897955302508965	0.997900209979002
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	60	0.872912708729127	0.127187281271873	0.047995200479952	0.897955302508965	0.997900209979002
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	181	0.874612538746125	0.125487451254875	0.362563743625637	0.897955302508965	0.997900209979002
REACTOME_INFLUENZA_LIFE_CYCLE	134	0.874812518748125	0.125287471252875	0.0999900009999	0.897955302508965	0.997900209979002
miR-7/7ab	3	0.877312268773123	0.122787721227877	0.247675232476752	0.897955302508965	0.997900209979002
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	56	0.877812218778122	0.122287771222878	0.16018398160184	0.897955302508965	0.997900209979002
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	26	0.878612138786121	0.121487851214879	0.254274572542746	0.897955302508965	0.997900209979002
REACTOME_IMMUNE_SYSTEM	806	0.879012098790121	0.121087891210879	0.013998600139986	0.897955302508965	0.997900209979002
REACTOME_COMPLEMENT_CASCADE	21	0.881011898810119	0.119188081191881	0.124387561243876	0.897955302508965	0.997900209979002
REACTOME_INTERFERON_SIGNALING	139	0.884211578842116	0.115888411158884	0.033996600339966	0.895954490572448	0.997900209979002
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	5	0.889111088891111	0.111088891110889	0.48005199480052	0.868183833790534	0.997900209979002
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	5	0.88971102889711	0.11048895110489	0.0858914108589141	0.868183833790534	0.997900209979002
REACTOME_INSULIN_RECEPTOR_RECYCLING	20	0.890810918908109	0.109289071092891	0.593640635936406	0.868183833790534	0.997900209979002
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	44	0.891010898910109	0.109089091090891	0.0422957704229577	0.868183833790534	0.997900209979002
REACTOME_REGULATION_OF_IFNA_SIGNALING	11	0.892210778922108	0.107889211078892	0.653934606539346	0.868183833790534	0.997900209979002
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	74	0.894710528947105	0.105389461053895	0.698730126987301	0.868183833790534	0.997900209979002
REACTOME_METABOLISM_OF_MRNA	208	0.895110488951105	0.104989501049895	0.218878112188781	0.868183833790534	0.997900209979002
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	35	0.895710428957104	0.104389561043896	0.716628337166283	0.868183833790534	0.997900209979002
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	17	0.895810418958104	0.104289571042896	0.435056494350565	0.868183833790534	0.997900209979002
REACTOME_STRIATED_MUSCLE_CONTRACTION	19	0.897210278972103	0.102989701029897	0.628037196280372	0.868183833790534	0.997900209979002
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	26	0.898210178982102	0.101889811018898	0.798120187981202	0.868183833790534	0.997900209979002
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	4	0.902009799020098	0.0982901709829017	0.575042495750425	0.868183833790534	0.997900209979002
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	12	0.904609539046095	0.0954904509549045	0.608939106089391	0.858220427957204	0.997900209979002
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	48	0.906409359064094	0.0936906309369063	0.144485551444856	0.852703337261211	0.997900209979002
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	15	0.908309169083092	0.0917908209179082	0.0792920707929207	0.846123079999692	0.997900209979002
REACTOME_DOWNSTREAM_TCR_SIGNALING	33	0.912608739126087	0.0874912508749125	0.0213978602139786	0.816963758169638	0.997900209979002
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	105	0.915608439156084	0.0844915508449155	0.183481651834817	0.799334540230188	0.997900209979002
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	13	0.915708429157084	0.0843915608439156	0.128687131286871	0.799334540230188	0.997900209979002
REACTOME_METABOLISM_OF_PROTEINS	401	0.916608339166083	0.0834916508349165	0.551844815518448	0.799334540230188	0.997900209979002
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS	9	0.917408259174083	0.0827917208279172	0.229477052294771	0.799334540230188	0.997900209979002
REACTOME_STEROID_HORMONES	21	0.91950804919508	0.0805919408059194	0.291770822917708	0.799334540230188	0.997900209979002
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	8	0.91960803919608	0.0804919508049195	0.0264973502649735	0.799334540230188	0.997900209979002
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	9	0.921907809219078	0.0781921807819218	0.361263873612639	0.799334540230188	0.997900209979002
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	12	0.922207779222078	0.0778922107789221	0.636036396360364	0.799334540230188	0.997900209979002
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	10	0.922407759224078	0.0776922307769223	0.747225277472253	0.799334540230188	0.997900209979002
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	116	0.924607539246075	0.0754924507549245	0.45995400459954	0.799334540230188	0.997900209979002
REACTOME_IRON_UPTAKE_AND_TRANSPORT	34	0.926607339266073	0.0734926507349265	0.37956204379562	0.799334540230188	0.997900209979002
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	20	0.926707329267073	0.0733926607339266	0.319468053194681	0.799334540230188	0.997900209979002
REACTOME_PD1_SIGNALING	17	0.928007199280072	0.0720927907209279	0.148285171482852	0.799334540230188	0.997900209979002
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	105	0.929407059294071	0.0706929307069293	0.0456954304569543	0.799334540230188	0.997900209979002
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	27	0.931606839316068	0.0684931506849315	0.199280071992801	0.794299602297835	0.997900209979002
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	13	0.932406759324068	0.0676932306769323	0.276972302769723	0.794299602297835	0.997900209979002
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	65	0.932506749325067	0.0675932406759324	0.243475652434757	0.794299602297835	0.997900209979002
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	56	0.937206279372063	0.0628937106289371	0.192780721927807	0.766450473596708	0.997900209979002
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	80	0.937206279372063	0.0628937106289371	0.216578342165783	0.766450473596708	0.997900209979002
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	104	0.93950604939506	0.0605939406059394	0.18038196180382	0.764334092906499	0.997900209979002
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	23	0.93970602939706	0.0603939606039396	0.851214878512149	0.764334092906499	0.997900209979002
REACTOME_PEPTIDE_CHAIN_ELONGATION	84	0.944005599440056	0.0560943905609439	0.159484051594841	0.733306669333067	0.997900209979002
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	100	0.946805319468053	0.0532946705329467	0.13018698130187	0.709608668762753	0.997900209979002
REACTOME_ANDROGEN_BIOSYNTHESIS	7	0.946805319468053	0.0532946705329467	0.175982401759824	0.709608668762753	0.997900209979002
REACTOME_METABOLISM_OF_POLYAMINES	15	0.946905309469053	0.0531946805319468	0.735626437356264	0.709608668762753	0.997900209979002
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	48	0.948705129487051	0.0513948605139486	0.146685331466853	0.709608668762753	0.997900209979002
REACTOME_ER_PHAGOSOME_PATHWAY	57	0.949005099490051	0.0510948905109489	0.0450954904509549	0.709608668762753	0.997900209979002
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	9	0.951904809519048	0.0481951804819518	0.484751524847515	0.707190505439252	0.997900209979002
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	15	0.952004799520048	0.0480951904809519	0.233976602339766	0.707190505439252	0.997900209979002
REACTOME_INNATE_IMMUNE_SYSTEM	202	0.952204779522048	0.0478952104789521	0.0266973302669733	0.707190505439252	0.997900209979002
REACTOME_TRANSLATION	145	0.952904709529047	0.0471952804719528	0.226477352264774	0.707190505439252	0.997900209979002
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	23	0.954304569543046	0.0457954204579542	0.307869213078692	0.707190505439252	0.997900209979002
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	71	0.958504149585041	0.0415958404159584	0.0148985101489851	0.679713846797138	0.997900209979002
REACTOME_THE_NLRP3_INFLAMMASOME	11	0.958604139586041	0.0414958504149585	0.0011998800119988	0.679713846797138	0.997900209979002
REACTOME_INFLAMMASOMES	16	0.959304069593041	0.0407959204079592	0.0166983301669833	0.679713846797138	0.997900209979002
REACTOME_P75NTR_SIGNALS_VIA_NFKB	12	0.961303869613039	0.0387961203879612	0.56964303569643	0.679713846797138	0.997900209979002
REACTOME_IL_7_SIGNALING	11	0.962303769623038	0.0377962203779622	0.486651334866513	0.679387061293871	0.997900209979002
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	13	0.962403759624038	0.0376962303769623	0.291070892910709	0.679387061293871	0.997900209979002
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	9	0.964503549645035	0.0355964403559644	0.0871912808719128	0.673522121472063	0.997900209979002
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	49	0.968403159684032	0.0316968303169683	0.0761923807619238	0.615946513456762	0.997900209979002
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	10	0.96970302969703	0.0303969603039696	0.0321967803219678	0.607094846070948	0.997900209979002
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	20	0.96990300969903	0.0301969803019698	0.0955904409559044	0.607094846070948	0.997900209979002
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	17	0.96990300969903	0.0301969803019698	0.971802819718028	0.607094846070948	0.997900209979002
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	108	0.97040295970403	0.0296970302969703	0.135386461353865	0.607094846070948	0.997900209979002
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	58	0.975202479752025	0.0248975102489751	0.0476952304769523	0.559415933406659	0.997900209979002
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	9	0.977502249775023	0.0225977402259774	0.117388261173883	0.52412178137025	0.997900209979002
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	173	0.978502149785021	0.0215978402159784	0.243475652434757	0.517628237176282	0.997900209979002
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	15	0.978702129787021	0.0213978602139786	0.691130886911309	0.517628237176282	0.997900209979002
REACTOME_BETA_DEFENSINS	4	0.97990200979902	0.0201979802019798	0.0454954504549545	0.517628237176282	0.997900209979002
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	9	0.97990200979902	0.0201979802019798	0.204879512048795	0.517628237176282	0.997900209979002
REACTOME_INTERFERON_GAMMA_SIGNALING	58	0.98020197980202	0.0198980101989801	0.0722927707229277	0.517628237176282	0.997900209979002
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	12	0.98030196980302	0.0197980201979802	0.809319068093191	0.517628237176282	0.997900209979002
REACTOME_DEFENSINS	5	0.980701929807019	0.0193980601939806	0.0440955904409559	0.517628237176282	0.997900209979002
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	15	0.981401859814019	0.0186981301869813	0.942805719428057	0.517628237176282	0.997900209979002
REACTOME_SULFUR_AMINO_ACID_METABOLISM	24	0.982501749825017	0.0175982401759824	0.0222977702229777	0.517628237176282	0.997900209979002
REACTOME_ETHANOL_OXIDATION	6	0.982901709829017	0.0171982801719828	0.0736926307369263	0.517628237176282	0.997900209979002
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	10	0.983201679832017	0.0168983101689831	0.168583141685831	0.517628237176282	0.997900209979002
REACTOME_GLUTATHIONE_CONJUGATION	19	0.983501649835017	0.0165983401659834	0.44005599440056	0.517628237176282	0.997900209979002
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	50	0.984901509849015	0.0151984801519848	0.333466653334667	0.517628237176282	0.997900209979002
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	9	0.986301369863014	0.0137986201379862	0.182781721827817	0.517628237176282	0.997900209979002
REACTOME_PHASE_II_CONJUGATION	43	0.986401359864014	0.0136986301369863	0.124587541245875	0.517628237176282	0.997900209979002
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	12	0.988201179882012	0.0118988101189881	0.0853914608539146	0.517628237176282	0.997900209979002
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	12	0.988401159884012	0.0116988301169883	0.0190980901909809	0.517628237176282	0.997900209979002
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	30	0.989201079892011	0.0108989101089891	0.281071892810719	0.517628237176282	0.997900209979002
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	14	0.99000099990001	0.0100989901009899	0.143785621437856	0.517628237176282	0.997900209979002
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	28	0.990700929907009	0.0093990600939906	0.332166783321668	0.517628237176282	0.997900209979002
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	28	0.991100889911009	0.008999100089991	0.181481851814819	0.517628237176282	0.997900209979002
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	58	0.991700829917008	0.0083991600839916	0.0325967403259674	0.517628237176282	0.997900209979002
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	8	0.991700829917008	0.0083991600839916	0.35046495350465	0.517628237176282	0.997900209979002
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	14	0.992000799920008	0.0080991900809919	0.171282871712829	0.517628237176282	0.997900209979002
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	17	0.992200779922008	0.0078992100789921	0.121187881211879	0.517628237176282	0.997900209979002
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	9	0.993700629937006	0.0063993600639936	0.0355964403559644	0.517628237176282	0.997900209979002
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	46	0.995000499950005	0.0050994900509949	0.044995500449955	0.517628237176282	0.997900209979002
REACTOME_METABOLISM_OF_PORPHYRINS	13	0.995500449955005	0.0045995400459954	0.076992300769923	0.517628237176282	0.997900209979002
REACTOME_BIOLOGICAL_OXIDATIONS	93	0.997000299970003	0.0030996900309969	0.157884211578842	0.517628237176282	0.997900209979002
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	13	0.997900209979002	0.0021997800219978	0.286971302869713	0.517628237176282	0.997900209979002
